,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
516,30,30,1993-02-16,31-279,DET,,ORL,W (+4),0,29:00,2,4,0.5,0,0,,4,4,1.0,7,5,12,2,0,0,0,4,8,12.2,
517,31,31,1993-02-17,31-280,DET,@,MIA,L (-4),0,36:00,3,7,0.429,0,1,0.0,4,6,0.667,9,8,17,3,1,0,3,3,10,13.1,
518,32,32,1993-02-23,31-286,DET,,PHI,W (+12),1,43:00,2,8,0.25,0,3,0.0,2,2,1.0,7,18,25,1,1,0,5,3,6,7.0,
519,33,33,1993-02-26,31-289,DET,,NYK,W (+28),1,35:00,4,9,0.444,1,2,0.5,0,2,0.0,2,10,12,0,1,0,1,2,9,7.1,
520,34,34,1993-02-27,31-290,DET,,MIL,L (-2),1,37:00,4,9,0.444,1,3,0.333,2,3,0.667,3,11,14,4,0,2,1,3,11,13.3,
521,35,35,1993-03-01,31-292,DET,,BOS,W (+4),1,39:00,2,4,0.5,0,0,,3,5,0.6,4,15,19,1,0,1,2,3,7,9.7,
522,36,36,1993-03-03,31-294,DET,,UTA,L (-8),1,44:00,3,10,0.3,2,5,0.4,2,4,0.5,11,12,23,0,0,1,3,4,10,10.8,
523,37,37,1993-03-05,31-296,DET,@,BOS,L (-4),1,45:00,3,7,0.429,0,1,0.0,0,0,,7,12,19,2,0,0,2,3,6,9.0,
524,38,38,1993-03-07,31-298,DET,@,MIL,W (+7),1,43:00,2,4,0.5,0,1,0.0,3,4,0.75,8,17,25,2,1,2,0,3,7,17.9,
525,39,39,1993-03-09,31-300,DET,,LAL,L (-2),1,42:00,2,5,0.4,0,1,0.0,2,2,1.0,3,11,14,4,1,0,1,5,6,9.5,
526,40,40,1993-03-14,31-305,DET,,CHI,W (+2),1,38:00,2,4,0.5,0,0,,0,0,,1,10,11,0,2,1,0,4,4,6.8,
527,41,41,1993-03-16,31-307,DET,@,SAC,W (+3),1,39:00,4,10,0.4,0,0,,3,6,0.5,7,15,22,0,0,0,5,3,11,7.6,
528,42,42,1993-03-17,31-308,DET,@,UTA,L (-24),1,30:00,5,12,0.417,0,1,0.0,2,2,1.0,4,9,13,1,1,1,0,1,12,13.1,
529,43,43,1993-03-19,31-310,DET,@,PHO,L (-30),1,39:00,5,10,0.5,0,0,,0,0,,5,8,13,1,0,5,0,2,10,14.3,
530,44,44,1993-03-21,31-312,DET,@,LAL,W (+5),1,42:00,4,12,0.333,0,0,,1,2,0.5,8,13,21,1,0,1,1,5,9,9.7,
531,45,45,1993-03-22,31-313,DET,@,GSW,L (-5),1,27:00,3,4,0.75,0,0,,0,1,0.0,4,6,10,3,1,1,2,3,6,9.2,
532,46,46,1993-03-26,31-317,DET,,CHH,W (+8),1,42:00,7,17,0.412,0,1,0.0,4,5,0.8,11,14,25,4,0,2,2,3,18,21.4,
533,47,47,1993-03-28,31-319,DET,,CLE,W (+13),1,40:00,2,9,0.222,0,1,0.0,0,0,,6,15,21,1,0,0,1,2,4,6.1,
534,48,48,1993-03-30,31-321,DET,@,ORL,L (-14),1,42:00,1,5,0.2,0,0,,2,4,0.5,6,11,17,2,1,0,1,4,4,7.4,
535,49,49,1993-03-31,31-322,DET,,POR,W (+9),1,37:00,6,17,0.353,1,4,0.25,4,10,0.4,7,10,17,0,0,1,2,4,17,10.1,
536,50,50,1993-04-02,31-324,DET,,SAC,W (+9),1,45:00,3,8,0.375,0,1,0.0,0,0,,5,19,24,4,0,1,2,4,6,10.7,
537,51,51,1993-04-06,31-328,DET,,WSB,W (+12),1,41:00,3,8,0.375,1,4,0.25,0,0,,7,17,24,1,1,1,3,4,7,10.4,
538,52,52,1993-04-08,31-330,DET,@,NJN,W (+2),1,42:00,6,11,0.545,0,0,,1,4,0.25,6,11,17,1,2,0,2,4,13,13.1,
539,53,53,1993-04-09,31-331,DET,@,BOS,W (+15),1,34:00,2,5,0.4,0,0,,3,4,0.75,5,9,14,0,1,1,0,3,7,10.6,
540,54,54,1993-04-11,31-333,DET,@,WSB,W (+12),1,40:00,7,12,0.583,0,0,,0,1,0.0,5,12,17,1,1,0,0,3,14,15.6,
541,55,55,1993-04-12,31-334,DET,,CHI,L (-3),1,46:00,4,11,0.364,0,2,0.0,3,4,0.75,10,8,18,2,0,0,3,4,11,10.7,
542,56,56,1993-04-14,31-336,DET,,ATL,W (+3),1,47:00,3,9,0.333,0,1,0.0,0,0,,7,15,22,4,0,1,1,2,6,12.0,
543,57,57,1993-04-16,31-338,DET,@,CHH,L (-34),1,26:00,1,5,0.2,0,0,,4,4,1.0,5,4,9,2,0,0,1,4,6,6.4,
544,58,58,1993-04-17,31-339,DET,@,NYK,L (-10),1,48:00,6,14,0.429,0,2,0.0,2,4,0.5,8,11,19,1,2,0,4,5,14,11.4,
545,59,59,1993-04-20,31-342,DET,@,CLE,L (-24),1,36:00,7,11,0.636,0,0,,3,5,0.6,9,9,18,1,1,1,2,3,17,19.5,
546,60,60,1993-04-22,31-344,DET,@,CHI,L (-6),1,49:00,3,9,0.333,0,2,0.0,4,6,0.667,10,14,24,1,0,1,1,4,10,14.1,
547,61,61,1993-04-23,31-345,DET,,IND,W (+5),1,35:00,5,8,0.625,0,1,0.0,3,7,0.429,1,14,15,3,1,0,1,4,13,13.2,
548,62,62,1993-04-25,31-347,DET,,NJN,W (+6),1,10:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,
549,1,1,1993-11-05,32-176,SAS,,GSW,W (+6),0,35:00,2,2,1.0,0,0,,1,4,0.25,5,16,21,2,0,1,1,5,5,10.6,
550,2,2,1993-11-07,32-178,SAS,,NJN,L (-26),0,26:00,1,2,0.5,0,1,0.0,1,2,0.5,3,5,8,0,0,0,1,5,3,2.2,
551,3,3,1993-11-09,32-180,SAS,,MIN,W (+15),1,47:00,5,5,1.0,0,0,,3,3,1.0,11,18,29,4,0,1,2,5,13,24.1,
552,4,4,1993-11-10,32-181,SAS,@,PHO,L (-8),1,48:00,0,1,0.0,0,0,,0,0,,7,18,25,2,0,1,2,3,0,8.5,
553,5,5,1993-11-12,32-183,SAS,@,SAC,L (-2),1,43:00,0,1,0.0,0,0,,0,2,0.0,11,13,24,3,1,0,1,3,0,11.0,
554,6,6,1993-11-13,32-184,SAS,@,LAC,L (-2),1,35:00,3,6,0.5,0,0,,0,0,,5,8,13,1,0,2,1,3,6,8.8,
555,7,7,1993-11-16,32-187,SAS,@,DEN,W (+12),1,44:00,1,1,1.0,0,0,,2,4,0.5,5,18,23,2,2,0,4,2,4,10.4,
556,8,8,1993-11-17,32-188,SAS,,NYK,W (+5),1,48:00,5,12,0.417,0,0,,3,5,0.6,12,8,20,0,1,1,3,3,13,14.1,
557,9,9,1993-11-19,32-190,SAS,@,DET,L (-9),1,46:00,3,4,0.75,0,0,,2,4,0.5,6,8,14,2,1,1,3,3,8,11.1,
558,10,10,1993-11-20,32-191,SAS,@,MIL,W (+4),1,40:00,1,1,1.0,0,0,,2,5,0.4,4,12,16,2,1,0,3,3,4,7.1,
559,11,11,1993-11-22,32-193,SAS,,LAC,W (+12),1,45:00,2,5,0.4,0,0,,0,0,,8,14,22,3,2,0,1,3,4,13.0,
560,12,12,1993-11-24,32-195,SAS,,CHI,W (+25),1,33:00,4,5,0.8,0,0,,1,3,0.333,3,18,21,0,0,0,2,1,9,11.4,
561,13,13,1993-11-27,32-198,SAS,,DAL,W (+24),1,33:00,0,1,0.0,0,0,,1,4,0.25,5,15,20,1,0,0,2,2,1,5.0,
562,14,14,1993-11-29,32-200,SAS,,MIL,W (+7),1,38:00,1,2,0.5,0,0,,0,0,,4,15,19,5,1,0,0,4,2,11.2,
563,15,15,1993-12-01,32-202,SAS,@,CHH,W (+4),1,45:00,0,5,0.0,0,1,0.0,0,0,,10,18,28,3,0,0,4,4,0,5.4,
564,16,16,1993-12-03,32-204,SAS,@,ORL,W (+10),1,39:00,2,6,0.333,0,0,,0,0,,8,15,23,4,1,1,0,4,4,13.6,
565,17,17,1993-12-04,32-205,SAS,@,PHI,W (+8),1,35:00,1,2,0.5,0,0,,0,0,,3,11,14,5,1,0,3,3,2,6.7,
566,18,18,1993-12-08,32-209,SAS,,SEA,L (-2),1,45:00,4,6,0.667,0,0,,0,2,0.0,4,9,13,4,0,0,3,4,8,8.3,
567,19,19,1993-12-09,32-210,SAS,@,ATL,L (-10),1,35:00,3,5,0.6,0,1,0.0,0,0,,7,7,14,0,1,0,0,4,6,10.1,
568,20,20,1993-12-11,32-212,SAS,,DEN,W (+5),1,36:00,0,2,0.0,0,0,,0,0,,5,4,9,3,0,0,1,1,0,4.0,
569,21,21,1993-12-13,32-214,SAS,@,UTA,L (-15),1,43:00,0,4,0.0,0,0,,0,0,,7,13,20,0,0,0,1,4,0,3.4,
570,22,22,1993-12-15,32-216,SAS,,POR,W (+20),1,37:00,1,2,0.5,0,0,,0,0,,3,9,12,1,1,0,1,3,2,5.3,
571,23,23,1993-12-16,32-217,SAS,@,DAL,W (+14),1,39:00,3,5,0.6,0,0,,0,0,,7,11,18,1,0,0,2,3,6,9.4,
572,24,24,1993-12-18,32-219,SAS,@,CHI,L (-12),1,24:00,1,3,0.333,0,0,,1,2,0.5,5,4,9,0,1,0,0,1,3,6.2,
573,25,25,1993-12-23,32-224,SAS,,UTA,L (-8),1,34:00,0,2,0.0,0,0,,1,2,0.5,3,10,13,2,0,0,1,5,1,2.7,
574,26,26,1993-12-26,32-227,SAS,,BOS,W (+14),0,35:00,0,1,0.0,0,1,0.0,0,0,,3,13,16,1,0,1,1,3,0,4.5,
575,27,27,1993-12-28,32-229,SAS,@,MIA,W (+8),0,38:00,2,5,0.4,0,0,,0,0,,5,10,15,1,1,0,3,5,4,4.5,
576,28,28,1993-12-30,32-231,SAS,@,IND,W (+25),0,34:00,3,5,0.6,0,0,,0,0,,9,10,19,6,0,0,1,4,6,14.6,
577,29,29,1994-01-02,32-234,SAS,,LAL,W (+2),0,26:00,0,0,,0,0,,0,0,,3,9,12,1,0,0,2,2,0,2.7,
578,30,30,1994-01-04,32-236,SAS,,PHI,W (+23),0,30:00,0,0,,0,0,,0,0,,4,14,18,4,0,0,2,3,0,6.6,
579,31,31,1994-01-06,32-238,SAS,@,GSW,L (-4),0,39:00,1,5,0.2,0,0,,0,0,,10,13,23,5,3,1,3,4,2,12.4,
580,32,32,1994-01-07,32-239,SAS,@,DEN,W (+8),0,35:00,3,4,0.75,0,0,,0,0,,2,8,10,1,2,0,1,4,6,8.3,
581,33,33,1994-01-09,32-241,SAS,@,LAL,W (+6),0,33:00,0,0,,0,0,,0,0,,2,14,16,4,1,1,6,3,0,2.9,
582,34,34,1994-01-11,32-243,SAS,,MIN,W (+10),0,30:00,1,2,0.5,0,0,,1,3,0.333,4,9,13,3,0,0,3,2,3,5.0,
583,35,35,1994-01-13,32-245,SAS,,PHO,W (+19),0,33:00,4,6,0.667,0,1,0.0,1,2,0.5,3,11,14,0,2,0,0,4,9,11.8,
584,36,36,1994-01-15,32-247,SAS,@,DAL,W (+17),0,38:00,1,2,0.5,0,0,,1,2,0.5,6,13,19,4,0,0,3,1,3,9.1,
585,37,37,1994-01-17,32-249,SAS,@,WSB,W (+13),1,47:00,1,1,1.0,0,0,,0,0,,5,14,19,4,0,2,1,5,2,10.6,
586,38,38,1994-01-19,32-251,SAS,@,NYK,L (-12),1,48:00,2,3,0.667,0,0,,0,0,,6,14,20,5,1,3,2,4,4,14.1,
587,39,39,1994-01-20,32-252,SAS,@,MIN,L (-10),0,39:00,2,3,0.667,0,0,,1,2,0.5,9,7,16,0,0,0,0,1,5,11.3,
588,40,40,1994-01-22,32-254,SAS,,DAL,W (+20),1,43:00,4,8,0.5,0,0,,0,0,,9,23,32,5,1,1,2,1,8,20.0,
589,41,41,1994-01-25,32-257,SAS,,SAC,W (+16),0,36:00,0,0,,0,0,,0,0,,3,17,20,1,1,1,2,2,0,6.8,
590,42,42,1994-01-29,32-261,SAS,,ATL,W (+13),0,31:00,2,3,0.667,0,0,,0,0,,5,8,13,0,1,0,1,0,4,8.6,
591,43,43,1994-02-01,32-264,SAS,,LAL,W (+15),0,31:00,1,4,0.25,0,0,,0,0,,5,11,16,3,0,0,1,1,2,7.1,
592,44,44,1994-02-03,32-266,SAS,@,CLE,W (+1),0,37:00,2,3,0.667,0,0,,2,4,0.5,7,13,20,3,0,1,6,4,6,7.9,
593,45,45,1994-02-04,32-267,SAS,@,BOS,W (+9),0,32:00,1,5,0.2,0,1,0.0,2,2,1.0,7,6,13,0,1,0,2,2,4,5.8,
594,46,46,1994-02-06,32-269,SAS,@,NJN,W (+2),0,38:00,2,2,1.0,0,0,,1,2,0.5,7,13,20,2,0,0,0,3,5,13.0,
595,47,47,1994-02-08,32-271,SAS,,WSB,W (+20),0,36:00,2,2,1.0,0,0,,0,2,0.0,5,7,12,1,1,1,1,1,4,9.2,
596,48,48,1994-02-10,32-273,SAS,,DEN,W (+7),0,34:00,3,5,0.6,0,0,,0,2,0.0,8,12,20,2,0,0,3,4,6,8.9,
597,49,49,1994-02-15,32-278,SAS,,IND,W (+9),0,36:00,0,1,0.0,0,0,,2,2,1.0,4,15,19,3,0,0,0,3,2,9.5,
598,50,50,1994-02-17,32-280,SAS,,DET,W (+19),1,42:00,0,1,0.0,0,0,,1,2,0.5,4,18,22,5,1,0,1,4,1,10.0,
599,51,51,1994-02-19,32-282,SAS,,MIA,W (+4),1,46:00,4,5,0.8,1,1,1.0,4,6,0.667,10,16,26,3,1,2,3,4,13,22.0,
600,52,52,1994-02-21,32-284,SAS,@,MIN,W (+25),1,47:00,3,3,1.0,0,0,,0,0,,5,15,20,4,0,0,1,2,6,14.1,
601,53,53,1994-02-23,32-286,SAS,@,UTA,L (-4),1,56:00,5,6,0.833,0,0,,0,0,,7,9,16,1,0,0,1,5,10,13.1,
602,54,54,1994-02-25,32-288,SAS,@,LAL,W (+16),1,38:00,2,3,0.667,0,0,,0,0,,4,14,18,4,0,1,2,1,4,10.8,
603,55,55,1994-02-26,32-289,SAS,@,POR,L (-8),1,48:00,2,4,0.5,0,0,,0,0,,8,10,18,1,0,0,1,5,4,8.3,
604,56,56,1994-03-02,32-293,SAS,,UTA,L (-10),1,45:00,0,2,0.0,0,0,,0,0,,5,8,13,0,2,0,2,5,0,2.5,
605,57,57,1994-03-06,32-297,SAS,,ORL,W (+8),0,27:00,3,5,0.6,0,0,,0,0,,5,5,10,0,0,0,2,2,6,5.9,
606,58,58,1994-03-08,32-299,SAS,,HOU,W (+16),0,22:00,3,6,0.5,0,1,0.0,0,0,,6,8,14,6,0,0,0,0,6,13.8,
607,59,59,1994-03-11,32-302,SAS,,SEA,L (-1),0,26:00,2,3,0.667,0,0,,0,0,,3,5,8,3,0,0,2,4,4,4.8,
608,60,60,1994-03-14,32-305,SAS,@,DEN,L (-28),0,24:00,3,4,0.75,0,0,,0,0,,4,5,9,0,0,1,0,0,6,9.4,
609,61,61,1994-03-16,32-307,SAS,,POR,W (+8),1,45:00,4,6,0.667,0,0,,6,8,0.75,5,14,19,1,2,1,2,3,14,18.5,
610,62,62,1994-03-19,32-310,SAS,,SAC,W (+7),1,40:00,1,3,0.333,0,1,0.0,3,4,0.75,4,8,12,2,1,1,1,3,5,9.0,
611,63,63,1994-03-22,32-313,SAS,@,SEA,L (-16),1,43:00,2,3,0.667,0,0,,0,0,,5,11,16,1,1,0,1,2,4,9.4,
612,64,64,1994-03-24,32-315,SAS,@,SAC,W (+16),1,44:00,4,4,1.0,0,0,,1,1,1.0,3,15,18,4,0,0,4,5,9,11.2,
613,65,65,1994-03-26,32-317,SAS,@,GSW,W (+11),1,34:00,5,8,0.625,0,0,,2,4,0.5,10,15,25,4,2,0,1,3,12,21.7,
614,66,66,1994-03-27,32-318,SAS,@,POR,W (+12),1,40:00,4,6,0.667,0,1,0.0,0,0,,7,9,16,4,1,0,3,5,8,11.8,
615,67,67,1994-03-29,32-320,SAS,@,DAL,W (+25),1,36:00,1,2,0.5,0,0,,0,0,,4,16,20,1,0,0,1,2,2,7.5,
616,68,68,1994-03-31,32-322,SAS,,CLE,W (+16),1,36:00,2,4,0.5,0,0,,2,4,0.5,9,6,15,1,0,0,2,2,6,9.2,
617,69,69,1994-04-02,32-324,SAS,,CHH,W (+6),1,34:00,0,2,0.0,0,0,,0,0,,4,16,20,8,0,0,3,0,0,8.8,
618,70,70,1994-04-05,32-327,SAS,,GSW,L (-5),0,36:00,2,2,1.0,0,0,,1,2,0.5,7,12,19,3,2,0,1,2,5,14.8,
619,71,71,1994-04-06,32-328,SAS,@,PHO,L (-12),1,36:00,1,1,1.0,0,0,,0,0,,3,10,13,1,2,0,1,3,2,7.3,
620,72,72,1994-04-09,32-331,SAS,@,HOU,L (-11),1,38:00,3,6,0.5,0,1,0.0,1,2,0.5,5,11,16,0,0,1,0,5,7,9.1,
621,73,73,1994-04-11,32-333,SAS,,MIN,W (+12),1,34:00,0,3,0.0,0,2,0.0,0,0,,4,12,16,4,1,0,2,2,0,5.3,
622,74,74,1994-04-13,32-335,SAS,,DEN,L (-5),1,43:00,3,6,0.5,1,2,0.5,0,0,,7,11,18,2,3,0,4,0,7,12.6,
623,75,75,1994-04-14,32-336,SAS,@,UTA,L (-11),1,36:00,3,8,0.375,1,5,0.2,0,0,,4,6,10,2,0,0,0,2,7,7.8,
624,76,76,1994-04-16,32-338,SAS,,PHO,L (-2),1,44:00,3,8,0.375,1,2,0.5,0,0,,8,13,21,3,1,2,1,3,7,14.4,
625,77,77,1994-04-19,32-341,SAS,,HOU,W (+10),1,35:00,5,7,0.714,1,2,0.5,0,0,,9,12,21,2,1,1,4,4,11,15.5,
626,78,78,1994-04-22,32-344,SAS,@,SEA,L (-7),1,46:00,2,6,0.333,0,0,,3,4,0.75,9,9,18,2,1,1,2,3,7,12.1,
627,79,79,1994-04-24,32-346,SAS,@,LAC,W (+15),1,36:00,4,5,0.8,0,0,,0,0,,3,14,17,3,1,1,2,1,8,13.8,
628,1,1,1994-12-12,33-213,SAS,,WSB,W (+21),0,27:00,3,5,0.6,0,1,0.0,0,0,,1,4,5,3,1,2,5,2,6,4.3,
629,2,2,1994-12-14,33-215,SAS,,BOS,W (+12),0,25:00,3,4,0.75,0,0,,0,0,,4,7,11,3,1,1,2,2,6,10.3,
630,3,3,1994-12-17,33-218,SAS,,LAL,W (+14),0,37:00,7,11,0.636,0,0,,0,0,,9,10,19,6,0,1,5,4,14,16.7,
631,4,4,1994-12-21,33-222,SAS,@,DEN,W (+14),0,30:00,4,5,0.8,0,0,,0,0,,3,11,14,2,0,0,2,5,8,8.9,
632,5,5,1994-12-23,33-224,SAS,,HOU,W (+2),0,15:00,0,1,0.0,0,0,,0,0,,1,5,6,0,0,1,0,1,0,1.8,
633,6,6,1994-12-27,33-228,SAS,,CHH,W (+11),0,33:00,4,7,0.571,0,0,,1,4,0.25,7,13,20,3,0,0,3,5,9,10.4,
634,7,7,1994-12-29,33-230,SAS,@,ATL,L (-6),0,17:00,0,1,0.0,0,0,,0,0,,0,7,7,1,1,0,2,2,0,0.3,
635,8,8,1994-12-30,33-231,SAS,@,WSB,W (+14),0,32:00,0,0,,0,0,,1,2,0.5,1,9,10,1,1,1,1,4,1,3.8,
636,9,9,1995-01-03,33-235,SAS,@,GSW,W (+5),0,32:00,2,4,0.5,0,0,,0,0,,4,15,19,0,2,0,1,1,4,9.9,
637,10,10,1995-01-05,33-237,SAS,@,UTA,W (+1),0,33:00,1,2,0.5,0,0,,2,2,1.0,4,14,18,1,0,0,2,5,4,6.7,
638,11,11,1995-01-07,33-239,SAS,@,LAC,W (+15),0,33:00,1,4,0.25,0,0,,1,2,0.5,5,17,22,1,1,0,3,3,3,6.3,
639,12,12,1995-01-10,33-242,SAS,,LAC,W (+11),0,32:00,4,6,0.667,0,0,,2,3,0.667,5,16,21,2,0,0,2,5,10,12.7,
640,13,13,1995-01-12,33-244,SAS,,MIA,W (+5),0,34:00,4,7,0.571,0,0,,3,4,0.75,7,15,22,5,2,0,1,4,11,19.6,
641,14,14,1995-01-13,33-245,SAS,@,HOU,L (-3),0,16:00,1,2,0.5,0,1,0.0,1,2,0.5,2,3,5,1,2,0,1,2,3,4.8,
642,15,15,1995-01-15,33-247,SAS,,DAL,L (-5),0,28:00,2,2,1.0,0,0,,1,4,0.25,5,3,8,0,0,0,1,5,5,4.6,
643,16,16,1995-01-17,33-249,SAS,@,BOS,W (+9),0,34:00,3,3,1.0,0,0,,1,2,0.5,3,15,18,2,0,0,1,4,7,11.1,
644,17,17,1995-01-18,33-250,SAS,@,CHH,L (-1),0,33:00,1,2,0.5,0,0,,1,2,0.5,3,7,10,2,0,0,0,3,3,6.0,
645,18,18,1995-01-22,33-254,SAS,@,IND,L (-5),0,35:00,5,9,0.556,0,0,,1,2,0.5,14,11,25,2,1,1,0,3,11,21.3,
646,19,19,1995-01-24,33-256,SAS,@,CHI,W (+2),1,44:00,6,13,0.462,0,0,,0,0,,14,9,23,3,1,3,3,5,12,18.0,
647,20,20,1995-01-26,33-258,SAS,,HOU,W (+3),1,40:00,5,6,0.833,0,0,,1,2,0.5,9,13,22,0,0,1,3,2,11,15.5,
648,21,21,1995-01-28,33-260,SAS,,DEN,W (+26),1,42:00,3,7,0.429,0,0,,3,4,0.75,6,11,17,1,1,0,5,2,9,8.3,
649,22,22,1995-01-31,33-263,SAS,@,SAC,W (+1),1,37:00,3,4,0.75,0,0,,0,2,0.0,8,11,19,0,0,0,1,2,6,10.7,
650,23,23,1995-02-01,33-264,SAS,@,POR,W (+4),1,38:00,4,6,0.667,0,0,,2,2,1.0,5,14,19,3,0,0,1,4,10,14.6,
651,24,24,1995-02-03,33-266,SAS,@,DAL,W (+11),1,28:00,1,4,0.25,0,0,,0,0,,8,12,20,3,0,1,1,0,2,10.6,
652,25,25,1995-02-04,33-267,SAS,,SAC,W (+1),1,36:00,2,6,0.333,0,0,,2,4,0.5,7,15,22,2,1,2,3,3,6,10.8,
653,26,26,1995-02-07,33-270,SAS,@,SEA,W (+3),1,39:00,3,8,0.375,0,0,,7,8,0.875,11,16,27,3,0,0,4,3,13,17.6,
654,27,27,1995-02-08,33-271,SAS,@,LAL,L (-16),1,30:00,6,10,0.6,0,0,,0,0,,7,3,10,0,0,0,1,5,12,10.2,
655,28,28,1995-02-14,33-277,SAS,,UTA,W (+16),1,31:00,3,3,1.0,0,0,,0,0,,2,7,9,1,0,1,4,4,6,4.4,
656,29,29,1995-02-16,33-279,SAS,@,UTA,L (-7),1,33:00,3,5,0.6,0,0,,7,10,0.7,8,12,20,2,0,0,2,4,13,16.5,
657,30,30,1995-02-18,33-281,SAS,,ATL,W (+14),1,30:00,2,6,0.333,0,0,,2,2,1.0,5,13,18,1,1,0,1,2,6,9.9,
658,31,31,1995-02-21,33-284,SAS,@,HOU,W (+1),1,40:00,2,5,0.4,0,0,,2,2,1.0,11,19,30,0,0,0,2,3,6,13.5,
659,32,32,1995-02-22,33-285,SAS,,PHO,W (+5),1,44:00,3,4,0.75,0,0,,1,2,0.5,5,19,24,3,0,2,1,5,7,14.7,
660,33,33,1995-02-24,33-287,SAS,,DET,W (+17),1,36:00,2,3,0.667,0,0,,2,2,1.0,5,16,21,2,2,0,4,2,6,11.6,
661,34,34,1995-02-26,33-289,SAS,,GSW,W (+30),1,26:00,5,6,0.833,0,0,,3,3,1.0,6,16,22,6,0,0,4,2,13,19.2,
662,35,35,1995-02-28,33-291,SAS,,CLE,W (+17),1,29:00,1,4,0.25,0,0,,2,4,0.5,6,15,21,2,1,0,3,3,4,7.7,
663,36,36,1995-03-03,33-294,SAS,,ORL,W (+1),1,38:00,4,8,0.5,0,0,,1,3,0.333,8,12,20,3,2,0,1,3,9,15.3,
664,37,37,1995-03-05,33-296,SAS,,HOU,W (+21),1,38:00,2,3,0.667,0,0,,1,2,0.5,8,19,27,6,0,0,0,3,5,17.6,
665,38,38,1995-03-07,33-298,SAS,,IND,L (-17),1,37:00,8,9,0.889,0,0,,1,2,0.5,5,9,14,1,2,2,2,3,17,20.6,
666,39,39,1995-03-09,33-300,SAS,@,CLE,W (+2),1,36:00,1,2,0.5,0,0,,2,2,1.0,5,5,10,1,0,0,3,5,4,3.7,
667,40,40,1995-03-10,33-301,SAS,@,PHI,W (+6),1,39:00,2,5,0.4,0,0,,4,4,1.0,6,16,22,4,1,1,1,3,8,16.6,
668,41,41,1995-03-12,33-303,SAS,@,ORL,L (-6),1,36:00,3,9,0.333,0,0,,5,6,0.833,8,15,23,5,0,0,4,5,11,13.1,
669,42,42,1995-03-14,33-305,SAS,,MIN,W (+15),1,31:00,4,4,1.0,0,0,,3,4,0.75,2,12,14,3,3,0,4,5,11,13.5,
670,43,43,1995-03-18,33-309,SAS,,DAL,W (+10),1,34:00,1,4,0.25,0,0,,2,2,1.0,6,8,14,0,0,0,0,3,4,7.0,
671,44,44,1995-04-14,33-336,SAS,,SAC,W (+10),0,22:00,2,4,0.5,0,0,,2,2,1.0,5,10,15,2,1,0,1,3,6,10.7,
672,45,45,1995-04-16,33-338,SAS,@,DEN,W (+3),0,19:00,0,0,,0,0,,2,2,1.0,2,8,10,0,0,0,1,6,2,2.4,
673,46,46,1995-04-18,33-340,SAS,,DEN,W (+11),0,34:00,2,6,0.333,0,0,,1,2,0.5,1,12,13,2,0,2,0,3,5,7.1,
674,47,47,1995-04-20,33-342,SAS,@,DAL,W (+1),0,9:00,2,2,1.0,0,0,,0,2,0.0,3,1,4,0,0,0,0,2,4,4.2,
675,48,48,1995-04-21,33-343,SAS,,LAC,W (+11),0,29:00,2,4,0.5,0,0,,2,2,1.0,7,10,17,2,0,1,1,2,6,12.2,
676,49,49,1995-04-23,33-345,SAS,@,MIN,W (+6),1,37:00,5,5,1.0,0,0,,0,0,,7,9,16,1,3,0,5,2,10,14.0,
677,1,1,1995-11-03,34-174,CHI,,CHH,W (+14),1,27:00,1,3,0.333,0,0,,0,0,,4,7,11,1,0,0,2,3,2,2.7,
678,2,2,1995-11-04,34-175,CHI,,BOS,W (+22),1,22:00,0,0,,0,0,,0,0,,1,7,8,2,0,0,3,3,0,0.0,
679,3,3,1995-11-07,34-178,CHI,,TOR,W (+9),1,41:00,4,4,1.0,0,0,,3,4,0.75,2,11,13,6,1,0,3,3,11,15.1,
680,4,4,1995-12-06,34-207,CHI,,NYK,W (+7),1,38:00,2,5,0.4,0,0,,2,5,0.4,7,13,20,2,1,0,0,3,6,12.1,
681,5,5,1995-12-08,34-209,CHI,,SAS,W (+19),1,40:00,4,5,0.8,0,0,,0,0,,6,15,21,3,2,0,3,4,8,14.3,
682,6,6,1995-12-09,34-210,CHI,@,MIL,W (+12),1,41:00,2,5,0.4,0,0,,0,0,,8,13,21,4,3,0,1,5,4,13.6,
683,7,7,1995-12-13,34-214,CHI,,ORL,W (+9),1,37:00,3,8,0.375,0,2,0.0,2,2,1.0,9,10,19,2,0,2,4,3,8,10.5,
684,8,8,1995-12-14,34-215,CHI,@,ATL,W (+19),1,28:00,2,3,0.667,0,1,0.0,0,0,,1,9,10,3,0,1,1,2,4,7.1,
685,9,9,1995-12-16,34-217,CHI,,LAL,W (+20),1,36:00,2,5,0.4,0,2,0.0,0,0,,4,11,15,4,1,1,3,1,4,8.5,
686,10,10,1995-12-18,34-219,CHI,@,BOS,W (+9),1,35:00,1,3,0.333,0,0,,3,4,0.75,5,12,17,2,1,0,2,3,5,9.2,
687,11,11,1995-12-19,34-220,CHI,,DAL,W (+13),1,27:00,0,5,0.0,0,1,0.0,1,2,0.5,2,11,13,4,0,1,2,1,1,2.9,
